2,396.3129577636719,-212.82347106933594,2,4.5,HardRainNoon
2,396.3129577636719,-211.88571166992188,2,4.5,HardRainNoon
2,396.3129577636719,-210.9343719482422,2,4.5,HardRainNoon
3,0.5415608882904053,-325.9066467285156,2,4.5,ClearNoon
3,0.5418224930763245,-325.9070129394531,2,4.5,ClearNoon
3,0.5496706962585449,-325.9178161621094,2,4.5,ClearNoon
3,0.6107174754142761,-326.001953125,2,4.5,ClearNoon
3,0.7315887808799744,-326.1685791015625,2,4.5,ClearNoon
3,0.9003587961196899,-326.4012451171875,2,4.5,ClearNoon
3,1.1109240055084229,-326.68963623046875,2,4.5,ClearNoon
3,1.3614572286605835,-327.0273742675781,2,4.5,ClearNoon
3,1.6513381004333496,-327.4085388183594,2,4.5,ClearNoon
3,1.9825692176818848,-327.8253173828125,2,4.5,ClearNoon
3,2.357771396636963,-328.2693176269531,2,4.5,ClearNoon
3,2.780648708343506,-328.7307434082031,2,4.5,ClearNoon
3,3.25488543510437,-329.1985778808594,2,4.5,ClearNoon
3,3.7835376262664795,-329.66143798828125,2,4.5,ClearNoon
3,4.3654608726501465,-330.10516357421875,2,4.5,ClearNoon
3,4.979319095611572,-330.5040588378906,2,4.5,ClearNoon
3,5.612156867980957,-330.8510437011719,2,4.5,ClearNoon
3,6.279513359069824,-331.14593505859375,2,4.5,ClearNoon
3,7.046823978424072,-331.4195556640625,2,4.5,ClearNoon
3,7.890621185302734,-331.6381530761719,2,4.5,ClearNoon
3,8.797667503356934,-331.77734375,2,4.5,ClearNoon
3,9.752042770385742,-331.82421875,2,4.5,ClearNoon
3,10.743539810180664,-331.77471923828125,2,4.5,ClearNoon
3,11.76381778717041,-331.610107421875,2,4.5,ClearNoon
3,12.746702194213867,-331.2732238769531,2,4.5,ClearNoon
3,13.576957702636719,-330.6897888183594,2,4.5,ClearNoon
3,14.512063026428223,-330.1830749511719,2,4.5,ClearNoon
3,15.544299125671387,-329.8935852050781,2,4.5,ClearNoon
3,16.60789680480957,-329.8622131347656,2,4.5,ClearNoon
3,17.7144775390625,-329.9881896972656,2,4.5,ClearNoon
4,210.38568115234375,-330.6014099121094,2,4.5,SoftRainSunset
4,210.38568115234375,-330.6014099121094,2,4.5,SoftRainSunset
4,210.4011993408203,-330.6013488769531,2,4.5,SoftRainSunset
4,210.48753356933594,-330.60150146484375,2,4.5,SoftRainSunset
4,210.6639862060547,-330.60150146484375,2,4.5,SoftRainSunset
4,210.9320831298828,-330.6015625,2,4.5,SoftRainSunset
4,211.27638244628906,-330.6015625,2,4.5,SoftRainSunset
4,211.6865997314453,-330.6015625,2,4.5,SoftRainSunset
4,212.15798950195312,-330.6015625,2,4.5,SoftRainSunset
4,212.6865234375,-330.60150146484375,2,4.5,SoftRainSunset
4,213.26861572265625,-330.60150146484375,2,4.5,SoftRainSunset
4,213.9008331298828,-330.60150146484375,2,4.5,SoftRainSunset
4,214.5800323486328,-330.6014709472656,2,4.5,SoftRainSunset
4,215.30319213867188,-330.6014709472656,2,4.5,SoftRainSunset
4,216.06756591796875,-330.6014404296875,2,4.5,SoftRainSunset
4,216.8705596923828,-330.6014099121094,2,4.5,SoftRainSunset
4,217.70970153808594,-330.6013488769531,2,4.5,SoftRainSunset
4,218.58267211914062,-330.6016845703125,2,4.5,SoftRainSunset
4,219.48745727539062,-330.60211181640625,2,4.5,SoftRainSunset
4,220.4219512939453,-330.6021423339844,2,4.5,SoftRainSunset
4,221.38429260253906,-330.6021728515625,2,4.5,SoftRainSunset
4,222.37271118164062,-330.6023254394531,2,4.5,SoftRainSunset
4,223.385498046875,-330.6031188964844,2,4.5,SoftRainSunset
4,224.4055633544922,-330.603515625,2,4.5,SoftRainSunset
4,225.42237854003906,-330.6036682128906,2,4.5,SoftRainSunset
4,226.45565795898438,-330.6037292480469,2,4.5,SoftRainSunset
4,227.56781005859375,-330.6037902832031,2,4.5,SoftRainSunset
4,228.726806640625,-330.60382080078125,2,4.5,SoftRainSunset
4,229.9222869873047,-330.60382080078125,2,4.5,SoftRainSunset
4,231.15139770507812,-330.60382080078125,2,4.5,SoftRainSunset
5,396.32537841796875,-255.12698364257812,2,4.5,WetCloudySunset
5,396.32537841796875,-255.12698364257812,2,4.5,WetCloudySunset
5,396.32537841796875,-255.11509704589844,2,4.5,WetCloudySunset
5,396.3249816894531,-255.04600524902344,2,4.5,WetCloudySunset
5,396.3249816894531,-254.89686584472656,2,4.5,WetCloudySunset
5,396.3249816894531,-254.6673583984375,2,4.5,WetCloudySunset
5,396.3249816894531,-254.36651611328125,2,4.5,WetCloudySunset
5,396.3250427246094,-254.00311279296875,2,4.5,WetCloudySunset
5,396.3250427246094,-253.5808563232422,2,4.5,WetCloudySunset
5,396.3250427246094,-253.10255432128906,2,4.5,WetCloudySunset
5,396.3250732421875,-252.570556640625,2,4.5,WetCloudySunset
5,396.3250732421875,-251.9873504638672,2,4.5,WetCloudySunset
5,396.3251037597656,-251.35525512695312,2,4.5,WetCloudySunset
5,396.32513427734375,-250.67637634277344,2,4.5,WetCloudySunset
5,396.3251953125,-249.95291137695312,2,4.5,WetCloudySunset
5,396.32525634765625,-249.18670654296875,2,4.5,WetCloudySunset
5,396.32464599609375,-248.3797607421875,2,4.5,WetCloudySunset
5,396.3238830566406,-247.53378295898438,2,4.5,WetCloudySunset
5,396.3234558105469,-246.65057373046875,2,4.5,WetCloudySunset
5,396.3231506347656,-245.7317352294922,2,4.5,WetCloudySunset
5,396.3224182128906,-244.77883911132812,2,4.5,WetCloudySunset
5,396.3216857910156,-243.79342651367188,2,4.5,WetCloudySunset
5,396.32086181640625,-242.7769317626953,2,4.5,WetCloudySunset
5,396.32073974609375,-241.73069763183594,2,4.5,WetCloudySunset
5,396.3204345703125,-240.65603637695312,2,4.5,WetCloudySunset
5,396.3196716308594,-239.55421447753906,2,4.5,WetCloudySunset
5,396.3191223144531,-238.42642211914062,2,4.5,WetCloudySunset
5,396.319091796875,-237.2738037109375,2,4.5,WetCloudySunset
5,396.3190612792969,-236.0974578857422,2,4.5,WetCloudySunset
5,396.3186340332031,-234.8984375,2,4.5,WetCloudySunset
6,2.018662452697754,-238.4491729736328,2,4.5,SoftRainSunset
6,2.018662452697754,-238.44908142089844,2,4.5,SoftRainSunset
6,2.0186586380004883,-238.44288635253906,2,4.5,SoftRainSunset
6,2.0186290740966797,-238.410400390625,2,4.5,SoftRainSunset
6,2.0184662342071533,-238.3080596923828,2,4.5,SoftRainSunset
6,2.0185327529907227,-238.12684631347656,2,4.5,SoftRainSunset
6,2.0186212062835693,-237.87509155273438,2,4.5,SoftRainSunset
6,2.0186843872070312,-237.56146240234375,2,4.5,SoftRainSunset
6,2.0187289714813232,-237.19741821289062,2,4.5,SoftRainSunset
6,2.018747091293335,-236.78746032714844,2,4.5,SoftRainSunset
6,2.018726110458374,-236.33468627929688,2,4.5,SoftRainSunset
6,2.0186543464660645,-235.8418731689453,2,4.5,SoftRainSunset
6,2.0185253620147705,-235.3115234375,2,4.5,SoftRainSunset
6,2.018332004547119,-234.7460174560547,2,4.5,SoftRainSunset
6,2.018071174621582,-234.1475067138672,2,4.5,SoftRainSunset
6,2.0177431106567383,-233.51821899414062,2,4.5,SoftRainSunset
6,2.0173518657684326,-232.8599090576172,2,4.5,SoftRainSunset
6,2.0169031620025635,-232.17453002929688,2,4.5,SoftRainSunset
6,2.0164058208465576,-231.46372985839844,2,4.5,SoftRainSunset
6,2.015869140625,-230.72906494140625,2,4.5,SoftRainSunset
6,2.0153045654296875,-229.97210693359375,2,4.5,SoftRainSunset
6,2.0147223472595215,-229.1941680908203,2,4.5,SoftRainSunset
6,2.014132022857666,-228.39663696289062,2,4.5,SoftRainSunset
6,2.0135414600372314,-227.58070373535156,2,4.5,SoftRainSunset
6,2.0129575729370117,-226.7475128173828,2,4.5,SoftRainSunset
6,2.012385129928589,-225.8983154296875,2,4.5,SoftRainSunset
6,2.0118260383605957,-225.03382873535156,2,4.5,SoftRainSunset
6,2.0112802982330322,-224.15513610839844,2,4.5,SoftRainSunset
6,2.0107474327087402,-223.2631378173828,2,4.5,SoftRainSunset
6,2.0102269649505615,-222.35888671875,2,4.5,SoftRainSunset
7,-2.049017906188965,-59.330833435058594,2,4.5,MidRainyNoon
7,-2.049017906188965,-59.330833435058594,2,4.5,MidRainyNoon
7,-2.0490338802337646,-59.36116027832031,2,4.5,MidRainyNoon
7,-2.049021005630493,-59.45771408081055,2,4.5,MidRainyNoon
7,-2.049055337905884,-59.62561798095703,2,4.5,MidRainyNoon
7,-2.0491113662719727,-59.86543273925781,2,4.5,MidRainyNoon
7,-2.0491840839385986,-60.17500305175781,2,4.5,MidRainyNoon
7,-2.0492844581604004,-60.55220413208008,2,4.5,MidRainyNoon
7,-2.0494203567504883,-60.99565124511719,2,4.5,MidRainyNoon
7,-2.049595832824707,-61.50404739379883,2,4.5,MidRainyNoon
7,-2.0498149394989014,-62.0761604309082,2,4.5,MidRainyNoon
7,-2.0500779151916504,-62.7108039855957,2,4.5,MidRainyNoon
7,-2.0503814220428467,-63.40677261352539,2,4.5,MidRainyNoon
7,-2.050717353820801,-64.16289520263672,2,4.5,MidRainyNoon
7,-2.0510754585266113,-64.97804260253906,2,4.5,MidRainyNoon
7,-2.051447629928589,-65.85105895996094,2,4.5,MidRainyNoon
7,-2.0518288612365723,-66.78083038330078,2,4.5,MidRainyNoon
7,-2.0522196292877197,-67.76625061035156,2,4.5,MidRainyNoon
7,-2.0526254177093506,-68.80623626708984,2,4.5,MidRainyNoon
7,-2.0530526638031006,-69.89972686767578,2,4.5,MidRainyNoon
7,-2.0535032749176025,-71.045654296875,2,4.5,MidRainyNoon
7,-2.0539755821228027,-72.24298095703125,2,4.5,MidRainyNoon
7,-2.0544636249542236,-73.49068450927734,2,4.5,MidRainyNoon
7,-2.0549628734588623,-74.78777313232422,2,4.5,MidRainyNoon
7,-2.0554754734039307,-76.13328552246094,2,4.5,MidRainyNoon
7,-2.0560109615325928,-77.52622985839844,2,4.5,MidRainyNoon
7,-2.0565755367279053,-78.96566009521484,2,4.5,MidRainyNoon
7,-2.0571625232696533,-80.45063018798828,2,4.5,MidRainyNoon
7,-2.0577549934387207,-81.98023223876953,2,4.5,MidRainyNoon
7,-2.058342933654785,-83.5535659790039,2,4.5,MidRainyNoon
8,-1.9782706499099731,-7.573824882507324,2,4.5,HardRainNoon
8,-1.9782706499099731,-7.573824882507324,2,4.5,HardRainNoon
8,-1.9798372983932495,-7.587338924407959,2,4.5,HardRainNoon
8,-1.9909719228744507,-7.680594444274902,2,4.5,HardRainNoon
8,-2.0144145488739014,-7.884696960449219,2,4.5,HardRainNoon
8,-2.047969102859497,-8.186474800109863,2,4.5,HardRainNoon
8,-2.0869433879852295,-8.561806678771973,2,4.5,HardRainNoon
8,-2.1270556449890137,-9.002264976501465,2,4.5,HardRainNoon
8,-2.1631128787994385,-9.501932144165039,2,4.5,HardRainNoon
8,-2.192075490951538,-10.055500030517578,2,4.5,HardRainNoon
8,-2.200483560562134,-10.651141166687012,2,4.5,HardRainNoon
8,-2.177643299102783,-11.247092247009277,2,4.5,HardRainNoon
8,-2.1613810062408447,-11.843536376953125,2,4.5,HardRainNoon
8,-2.156653881072998,-12.504897117614746,2,4.5,HardRainNoon
8,-2.147214651107788,-13.258173942565918,2,4.5,HardRainNoon
8,-2.1309049129486084,-14.071385383605957,2,4.5,HardRainNoon
8,-2.112429618835449,-14.93933391571045,2,4.5,HardRainNoon
8,-2.094892978668213,-15.85894775390625,2,4.5,HardRainNoon
8,-2.079324960708618,-16.827417373657227,2,4.5,HardRainNoon
8,-2.066263198852539,-17.842267990112305,2,4.5,HardRainNoon
8,-2.0561630725860596,-18.89824104309082,2,4.5,HardRainNoon
8,-2.049274206161499,-19.95918083190918,2,4.5,HardRainNoon
8,-2.0448453426361084,-21.017107009887695,2,4.5,HardRainNoon
8,-2.041800022125244,-22.1048526763916,2,4.5,HardRainNoon
8,-2.039691209793091,-23.257266998291016,2,4.5,HardRainNoon
8,-2.038566827774048,-24.454145431518555,2,4.5,HardRainNoon
8,-2.038278579711914,-25.69253921508789,2,4.5,HardRainNoon
8,-2.0384390354156494,-26.97124671936035,2,4.5,HardRainNoon
8,-2.03869891166687,-28.28911781311035,2,4.5,HardRainNoon
8,-2.0389244556427,-29.64513397216797,2,4.5,HardRainNoon
9,27.05277442932129,2.025222063064575,2,4.5,SoftRainNoon
9,27.05277442932129,2.025222063064575,2,4.5,SoftRainNoon
9,27.04237174987793,2.025242328643799,2,4.5,SoftRainNoon
9,26.91849708557129,2.0251333713531494,2,4.5,SoftRainNoon
9,26.678800582885742,2.025099039077759,2,4.5,SoftRainNoon
9,26.354684829711914,2.0250630378723145,2,4.5,SoftRainNoon
9,25.957748413085938,2.024991512298584,2,4.5,SoftRainNoon
9,25.495147705078125,2.0248894691467285,2,4.5,SoftRainNoon
9,24.973031997680664,2.02475905418396,2,4.5,SoftRainNoon
9,24.39691925048828,2.024596929550171,2,4.5,SoftRainNoon
9,23.771867752075195,2.0244016647338867,2,4.5,SoftRainNoon
9,23.10246467590332,2.0241761207580566,2,4.5,SoftRainNoon
9,22.392892837524414,2.023923397064209,2,4.5,SoftRainNoon
9,21.64691925048828,2.023648262023926,2,4.5,SoftRainNoon
9,20.86804962158203,2.02335524559021,2,4.5,SoftRainNoon
9,20.059431076049805,2.023049831390381,2,4.5,SoftRainNoon
9,19.223876953125,2.0227365493774414,2,4.5,SoftRainNoon
9,18.363981246948242,2.02241849899292,2,4.5,SoftRainNoon
9,17.48207664489746,2.0220987796783447,2,4.5,SoftRainNoon
9,16.58073616027832,2.0217785835266113,2,4.5,SoftRainNoon
9,15.662407875061035,2.0214602947235107,2,4.5,SoftRainNoon
9,14.729310035705566,2.0211429595947266,2,4.5,SoftRainNoon
9,13.783397674560547,2.0208280086517334,2,4.5,SoftRainNoon
9,12.826383590698242,2.0205135345458984,2,4.5,SoftRainNoon
9,11.859755516052246,2.0201988220214844,2,4.5,SoftRainNoon
9,10.884847640991211,2.019883155822754,2,4.5,SoftRainNoon
9,9.902671813964844,2.0195834636688232,2,4.5,SoftRainNoon
9,8.914247512817383,2.0193099975585938,2,4.5,SoftRainNoon
9,7.920315265655518,2.017486095428467,2,4.5,SoftRainNoon
9,6.922255516052246,1.99730384349823,2,4.5,SoftRainNoon
10,190.72161865234375,-330.5993347167969,2,4.5,ClearSunset
10,190.72161865234375,-330.5993347167969,2,4.5,ClearSunset
10,190.7512664794922,-330.59930419921875,2,4.5,ClearSunset
10,190.8479461669922,-330.59930419921875,2,4.5,ClearSunset
10,191.01675415039062,-330.59930419921875,2,4.5,ClearSunset
10,191.25697326660156,-330.59930419921875,2,4.5,ClearSunset
10,191.56668090820312,-330.59930419921875,2,4.5,ClearSunset
10,191.9440460205078,-330.59930419921875,2,4.5,ClearSunset
10,192.38763427734375,-330.5993347167969,2,4.5,ClearSunset
10,192.8961639404297,-330.5993347167969,2,4.5,ClearSunset
10,193.46836853027344,-330.5993347167969,2,4.5,ClearSunset
10,194.1031036376953,-330.5993347167969,2,4.5,ClearSunset
10,194.7991943359375,-330.5993347167969,2,4.5,ClearSunset
10,195.555419921875,-330.599365234375,2,4.5,ClearSunset
10,196.37063598632812,-330.5999450683594,2,4.5,ClearSunset
10,197.24375915527344,-330.6003723144531,2,4.5,ClearSunset
10,198.17364501953125,-330.6003112792969,2,4.5,ClearSunset
10,199.15921020507812,-330.60028076171875,2,4.5,ClearSunset
10,200.19932556152344,-330.6003112792969,2,4.5,ClearSunset
10,201.2929229736328,-330.600341796875,2,4.5,ClearSunset
10,202.43896484375,-330.600341796875,2,4.5,ClearSunset
10,203.63638305664062,-330.6004638671875,2,4.5,ClearSunset
10,204.88421630859375,-330.60125732421875,2,4.5,ClearSunset
10,206.18142700195312,-330.60162353515625,2,4.5,ClearSunset
10,207.52703857421875,-330.601318359375,2,4.5,ClearSunset
10,208.9199981689453,-330.6004943847656,2,4.5,ClearSunset
10,210.35951232910156,-330.60028076171875,2,4.5,ClearSunset
10,211.84458923339844,-330.6015930175781,2,4.5,ClearSunset
10,213.37429809570312,-330.603515625,2,4.5,ClearSunset
10,214.9476776123047,-330.6037902832031,2,4.5,ClearSunset
11,247.49365234375,2.0345869064331055,2,4.5,WetSunset
11,247.49354553222656,2.0345869064331055,2,4.5,WetSunset
11,247.4873504638672,2.0345871448516846,2,4.5,WetSunset
11,247.45591735839844,2.034588575363159,2,4.5,WetSunset
11,247.36546325683594,2.0346198081970215,2,4.5,WetSunset
11,247.1923370361328,2.0347108840942383,2,4.5,WetSunset
11,246.94325256347656,2.0348563194274902,2,4.5,WetSunset
11,246.6313018798828,2.0350232124328613,2,4.5,WetSunset
11,246.26873779296875,2.03519868850708,2,4.5,WetSunset
11,245.8600311279297,2.0353760719299316,2,4.5,WetSunset
11,245.40847778320312,2.0355467796325684,2,4.5,WetSunset
11,244.9167938232422,2.0357048511505127,2,4.5,WetSunset
11,244.38751220703125,2.035843849182129,2,4.5,WetSunset
11,243.82302856445312,2.035958766937256,2,4.5,WetSunset
11,243.22552490234375,2.0360472202301025,2,4.5,WetSunset
11,242.59706115722656,2.0361099243164062,2,4.5,WetSunset
11,241.9396209716797,2.036147117614746,2,4.5,WetSunset
11,241.25502014160156,2.036161422729492,2,4.5,WetSunset
11,240.544921875,2.036158323287964,2,4.5,WetSunset
11,239.81089782714844,2.036142587661743,2,4.5,WetSunset
11,239.05455017089844,2.0361199378967285,2,4.5,WetSunset
11,238.2772674560547,2.0360960960388184,2,4.5,WetSunset
11,237.4803009033203,2.036076307296753,2,4.5,WetSunset
11,236.6648712158203,2.036064863204956,2,4.5,WetSunset
11,235.8321990966797,2.0360655784606934,2,4.5,WetSunset
11,234.9833984375,2.0360794067382812,2,4.5,WetSunset
11,234.1193084716797,2.0361075401306152,2,4.5,WetSunset
11,233.24102783203125,2.0361504554748535,2,4.5,WetSunset
11,232.34942626953125,2.036207437515259,2,4.5,WetSunset
11,231.44554138183594,2.0362765789031982,2,4.5,WetSunset
12,8.669378280639648,-326.50262451171875,2,4.5,HardRainNoon
12,8.669428825378418,-326.502685546875,2,4.5,HardRainNoon
12,8.666288375854492,-326.50238037109375,2,4.5,HardRainNoon
12,8.613478660583496,-326.4969177246094,2,4.5,HardRainNoon
12,8.452886581420898,-326.47894287109375,2,4.5,HardRainNoon
12,8.196191787719727,-326.4500427246094,2,4.5,HardRainNoon
12,7.865464687347412,-326.4115295410156,2,4.5,HardRainNoon
12,7.479443073272705,-326.3624267578125,2,4.5,HardRainNoon
12,7.0453033447265625,-326.29913330078125,2,4.5,HardRainNoon
12,6.569431781768799,-326.2160339355469,2,4.5,HardRainNoon
12,6.058393955230713,-326.1066589355469,2,4.5,HardRainNoon
12,5.519575119018555,-325.9635009765625,2,4.5,HardRainNoon
12,4.961563587188721,-325.7775573730469,2,4.5,HardRainNoon
12,4.39338493347168,-325.5419006347656,2,4.5,HardRainNoon
12,3.825896739959717,-325.2491455078125,2,4.5,HardRainNoon
12,3.2704920768737793,-324.89404296875,2,4.5,HardRainNoon
12,2.739321231842041,-324.474609375,2,4.5,HardRainNoon
12,2.2546069622039795,-324.00115966796875,2,4.5,HardRainNoon
12,1.8231197595596313,-323.48382568359375,2,4.5,HardRainNoon
12,1.4219146966934204,-322.9002380371094,2,4.5,HardRainNoon
12,1.036925196647644,-322.2035217285156,2,4.5,HardRainNoon
12,0.7130312323570251,-321.4239501953125,2,4.5,HardRainNoon
12,0.468299001455307,-320.5763244628906,2,4.5,HardRainNoon
12,0.3082549273967743,-319.67242431640625,2,4.5,HardRainNoon
12,0.23724347352981567,-318.72369384765625,2,4.5,HardRainNoon
12,0.2597486674785614,-317.7413330078125,2,4.5,HardRainNoon
12,0.37812575697898865,-316.7365417480469,2,4.5,HardRainNoon
12,0.6059192419052124,-315.72802734375,2,4.5,HardRainNoon
12,1.00275719165802,-314.7680969238281,2,4.5,HardRainNoon
12,1.623643159866333,-313.9780578613281,2,4.5,HardRainNoon
13,211.62550354003906,-330.6015625,2,4.5,HardRainSunset
13,211.62567138671875,-330.6015625,2,4.5,HardRainSunset
13,211.64495849609375,-330.6014709472656,2,4.5,HardRainSunset
13,211.72903442382812,-330.6015625,2,4.5,HardRainSunset
13,211.89419555664062,-330.6015625,2,4.5,HardRainSunset
13,212.13560485839844,-330.6015625,2,4.5,HardRainSunset
13,212.44261169433594,-330.6015625,2,4.5,HardRainSunset
13,212.8108673095703,-330.6015625,2,4.5,HardRainSunset
13,213.2371826171875,-330.6015625,2,4.5,HardRainSunset
13,213.71878051757812,-330.60150146484375,2,4.5,HardRainSunset
13,214.2530059814453,-330.60150146484375,2,4.5,HardRainSunset
13,214.83743286132812,-330.60150146484375,2,4.5,HardRainSunset
13,215.46969604492188,-330.6014709472656,2,4.5,HardRainSunset
13,216.1475372314453,-330.6014709472656,2,4.5,HardRainSunset
13,216.86883544921875,-330.6014404296875,2,4.5,HardRainSunset
13,217.6315155029297,-330.6018981933594,2,4.5,HardRainSunset
13,218.43360900878906,-330.6023254394531,2,4.5,HardRainSunset
13,219.27346801757812,-330.6024169921875,2,4.5,HardRainSunset
13,220.14920043945312,-330.6024169921875,2,4.5,HardRainSunset
13,221.05918884277344,-330.6024169921875,2,4.5,HardRainSunset
13,222.0018768310547,-330.6024169921875,2,4.5,HardRainSunset
13,222.97569274902344,-330.6029968261719,2,4.5,HardRainSunset
13,223.979248046875,-330.6034240722656,2,4.5,HardRainSunset
13,225.0111846923828,-330.603515625,2,4.5,HardRainSunset
13,226.0701446533203,-330.6035461425781,2,4.5,HardRainSunset
13,227.15492248535156,-330.6035461425781,2,4.5,HardRainSunset
13,228.26431274414062,-330.6035461425781,2,4.5,HardRainSunset
13,229.39720153808594,-330.6035461425781,2,4.5,HardRainSunset
13,230.552490234375,-330.6035461425781,2,4.5,HardRainSunset
13,231.72921752929688,-330.603515625,2,4.5,HardRainSunset
14,1.422910451889038,-327.00994873046875,2,4.5,WetSunset
14,1.422910451889038,-327.00994873046875,2,4.5,WetSunset
14,1.4332937002182007,-327.02093505859375,2,4.5,WetSunset
14,1.4876172542572021,-327.079345703125,2,4.5,WetSunset
