-47.8898811340332,72.37876892089844,2,4.5,CloudyNoon
-47.89290237426758,72.93077087402344,2,4.5,CloudyNoon
-47.89621353149414,73.51973724365234,2,4.5,CloudyNoon
-47.899803161621094,74.14344787597656,2,4.5,CloudyNoon
-47.90366744995117,74.79976654052734,2,4.5,CloudyNoon
-47.90777587890625,75.48674774169922,2,4.5,CloudyNoon
-47.9122200012207,76.2027587890625,2,4.5,CloudyNoon
-47.91682815551758,76.94622039794922,2,4.5,CloudyNoon
-47.9224853515625,77.7154312133789,2,4.5,CloudyNoon
-47.931087493896484,78.50871276855469,2,4.5,CloudyNoon
-47.95460891723633,79.32817840576172,2,4.5,CloudyNoon
-48.03167724609375,80.16313171386719,2,4.5,CloudyNoon
-48.189979553222656,80.99911499023438,2,4.5,CloudyNoon
-48.42887496948242,81.83624267578125,2,4.5,CloudyNoon
-48.722434997558594,82.67448425292969,2,4.5,CloudyNoon
-49.07076644897461,83.50969696044922,2,4.5,CloudyNoon
-49.488338470458984,84.32726287841797,2,4.5,CloudyNoon
-49.98013687133789,85.11746978759766,2,4.5,CloudyNoon
-50.53218460083008,85.88587951660156,2,4.5,CloudyNoon
-51.136741638183594,86.63215637207031,2,4.5,CloudyNoon
-51.79656982421875,87.34414672851562,2,4.5,CloudyNoon
-52.51983642578125,88.0014419555664,2,4.5,CloudyNoon
-53.29682540893555,88.61051940917969,2,4.5,CloudyNoon
-54.11372756958008,89.18172454833984,2,4.5,CloudyNoon
-54.96837615966797,89.7105712890625,2,4.5,CloudyNoon
-55.861976623535156,90.1821060180664,2,4.5,CloudyNoon
-56.79331588745117,90.58629608154297,2,4.5,CloudyNoon
-57.75526428222656,90.9312515258789,2,4.5,CloudyNoon
-58.73392105102539,91.22514343261719,2,4.5,CloudyNoon
31.604949951171875,-17.801450729370117,2,4.5,WetCloudySunset
31.604949951171875,-17.80112075805664,2,4.5,WetCloudySunset
31.604949951171875,-17.79366111755371,2,4.5,WetCloudySunset
31.6049747467041,-17.747854232788086,2,4.5,WetCloudySunset
31.60515022277832,-17.629560470581055,2,4.5,WetCloudySunset
31.60513687133789,-17.43550682067871,2,4.5,WetCloudySunset
31.605113983154297,-17.16827964782715,2,4.5,WetCloudySunset
31.6051082611084,-16.840730667114258,2,4.5,WetCloudySunset
31.605093002319336,-16.46170425415039,2,4.5,WetCloudySunset
31.60500717163086,-16.03504180908203,2,4.5,WetCloudySunset
31.60475730895996,-15.563751220703125,2,4.5,WetCloudySunset
31.60424041748047,-15.050573348999023,2,4.5,WetCloudySunset
31.60332489013672,-14.498064994812012,2,4.5,WetCloudySunset
31.601850509643555,-13.908615112304688,2,4.5,WetCloudySunset
31.599632263183594,-13.28447437286377,2,4.5,WetCloudySunset
31.596458435058594,-12.627750396728516,2,4.5,WetCloudySunset
31.592140197753906,-11.940421104431152,2,4.5,WetCloudySunset
31.585954666137695,-11.224357604980469,2,4.5,WetCloudySunset
31.57194709777832,-10.481637001037598,2,4.5,WetCloudySunset
31.533639907836914,-9.715590476989746,2,4.5,WetCloudySunset
31.441036224365234,-8.936430931091309,2,4.5,WetCloudySunset
31.22103500366211,-8.182008743286133,2,4.5,WetCloudySunset
30.914159774780273,-7.434586524963379,2,4.5,WetCloudySunset
30.57078742980957,-6.671186447143555,2,4.5,WetCloudySunset
30.2182674407959,-5.885855674743652,2,4.5,WetCloudySunset
29.812047958374023,-5.110904216766357,2,4.5,WetCloudySunset
29.31899642944336,-4.379465103149414,2,4.5,WetCloudySunset
28.74321937561035,-3.69496488571167,2,4.5,WetCloudySunset
28.12200927734375,-3.0213541984558105,2,4.5,WetCloudySunset
27.467897415161133,-2.355252742767334,2,4.5,WetCloudySunset
26.760236740112305,-1.7328300476074219,2,4.5,WetCloudySunset
25.984657287597656,-1.1883794069290161,2,4.5,WetCloudySunset
25.15888786315918,-0.6954018473625183,2,4.5,WetCloudySunset
24.304166793823242,-0.22048023343086243,2,4.5,WetCloudySunset
23.417892456054688,0.21135380864143372,2,4.5,WetCloudySunset
22.490942001342773,0.5507004261016846,2,4.5,WetCloudySunset
21.529508590698242,0.803065299987793,2,4.5,WetCloudySunset
20.544084548950195,1.012453556060791,2,4.5,WetCloudySunset
19.54212188720703,1.1769680976867676,2,4.5,WetCloudySunset
18.525997161865234,1.271691918373108,2,4.5,WetCloudySunset
-148.13267517089844,88.1169204711914,2,4.5,WetCloudySunset
-148.13235473632812,88.1169204711914,2,4.5,WetCloudySunset
-148.12486267089844,88.1169204711914,2,4.5,WetCloudySunset
-148.0823516845703,88.11720275878906,2,4.5,WetCloudySunset
-147.9720458984375,88.11727142333984,2,4.5,WetCloudySunset
-147.77772521972656,88.11663055419922,2,4.5,WetCloudySunset
-147.51126098632812,88.1158447265625,2,4.5,WetCloudySunset
-147.18443298339844,88.1148910522461,2,4.5,WetCloudySunset
-146.80604553222656,88.11387634277344,2,4.5,WetCloudySunset
-146.37997436523438,88.11284637451172,2,4.5,WetCloudySunset
-145.90927124023438,88.11177825927734,2,4.5,WetCloudySunset
-145.39662170410156,88.11053466796875,2,4.5,WetCloudySunset
-144.8446044921875,88.10945129394531,2,4.5,WetCloudySunset
-144.255615234375,88.10836791992188,2,4.5,WetCloudySunset
-143.6319122314453,88.1072998046875,2,4.5,WetCloudySunset
-142.97557067871094,88.10626983642578,2,4.5,WetCloudySunset
-142.2886199951172,88.10540008544922,2,4.5,WetCloudySunset
-141.5728759765625,88.10453796386719,2,4.5,WetCloudySunset
-140.83009338378906,88.10370635986328,2,4.5,WetCloudySunset
-140.06195068359375,88.1043930053711,2,4.5,WetCloudySunset
-139.27029418945312,88.11399841308594,2,4.5,WetCloudySunset
-138.45753479003906,88.1456527709961,2,4.5,WetCloudySunset
-137.62664794921875,88.20972442626953,2,4.5,WetCloudySunset
-136.78720092773438,88.32565307617188,2,4.5,WetCloudySunset
-135.9856719970703,88.58232116699219,2,4.5,WetCloudySunset
-135.19097900390625,88.92188262939453,2,4.5,WetCloudySunset
-134.38230895996094,89.28919982910156,2,4.5,WetCloudySunset
-133.53236389160156,89.59844207763672,2,4.5,WetCloudySunset
-132.65672302246094,89.8722915649414,2,4.5,WetCloudySunset
-131.7841796875,90.19025421142578,2,4.5,WetCloudySunset
-130.98300170898438,90.63799285888672,2,4.5,WetCloudySunset
-130.30111694335938,91.22835540771484,2,4.5,WetCloudySunset
-129.65228271484375,91.89517211914062,2,4.5,WetCloudySunset
-128.9762420654297,92.56708526611328,2,4.5,WetCloudySunset
-128.20620727539062,93.11353302001953,2,4.5,WetCloudySunset
-127.38023376464844,93.59512329101562,2,4.5,WetCloudySunset
-126.54261779785156,94.08457946777344,2,4.5,WetCloudySunset
-125.87726593017578,94.72493743896484,2,4.5,WetCloudySunset
-125.51669311523438,95.48448944091797,2,4.5,WetCloudySunset
-125.38092803955078,96.31358337402344,2,4.5,WetCloudySunset
-69.0909423828125,-91.48763275146484,2,4.5,ClearSunset
-69.09061431884766,-91.48763275146484,2,4.5,ClearSunset
-69.08316040039062,-91.48763275146484,2,4.5,ClearSunset
-69.04036712646484,-91.48748016357422,2,4.5,ClearSunset
-68.92537689208984,-91.48762512207031,2,4.5,ClearSunset
-68.73243713378906,-91.48802185058594,2,4.5,ClearSunset
-68.46574401855469,-91.48843383789062,2,4.5,ClearSunset
-68.13871765136719,-91.48902893066406,2,4.5,ClearSunset
-67.76016235351562,-91.48963928222656,2,4.5,ClearSunset
-67.33393859863281,-91.49024200439453,2,4.5,ClearSunset
-66.8630599975586,-91.490966796875,2,4.5,ClearSunset
-66.35026550292969,-91.49177551269531,2,4.5,ClearSunset
-65.79811096191406,-91.49253845214844,2,4.5,ClearSunset
-65.2090072631836,-91.49324798583984,2,4.5,ClearSunset
-64.5851821899414,-91.49405670166016,2,4.5,ClearSunset
-63.928749084472656,-91.49481201171875,2,4.5,ClearSunset
-63.24168395996094,-91.49543762207031,2,4.5,ClearSunset
-62.52625274658203,-91.49612426757812,2,4.5,ClearSunset
-61.786224365234375,-91.49359893798828,2,4.5,ClearSunset
-61.02402114868164,-91.47706604003906,2,4.5,ClearSunset
-60.24210739135742,-91.43280792236328,2,4.5,ClearSunset
-59.45488739013672,-91.33778381347656,2,4.5,ClearSunset
-58.685028076171875,-91.12879943847656,2,4.5,ClearSunset
-57.913490295410156,-90.84780883789062,2,4.5,ClearSunset
-57.12673568725586,-90.54376983642578,2,4.5,ClearSunset
-56.31159591674805,-90.24586486816406,2,4.5,ClearSunset
-55.49517059326172,-89.90767669677734,2,4.5,ClearSunset
-54.70656967163086,-89.48979187011719,2,4.5,ClearSunset
-53.95134735107422,-88.99230194091797,2,4.5,ClearSunset
-53.19396209716797,-88.46105194091797,2,4.5,ClearSunset
-52.42974853515625,-87.91068267822266,2,4.5,ClearSunset
-51.68948745727539,-87.3128662109375,2,4.5,ClearSunset
-51.00748062133789,-86.64258575439453,2,4.5,ClearSunset
-50.37064743041992,-85.91416931152344,2,4.5,ClearSunset
-49.761566162109375,-85.14631652832031,2,4.5,ClearSunset
-49.19038391113281,-84.34001159667969,2,4.5,ClearSunset
-48.69750213623047,-83.48110961914062,2,4.5,ClearSunset
-48.282073974609375,-82.57552337646484,2,4.5,ClearSunset
-47.91712951660156,-81.63694763183594,2,4.5,ClearSunset
-47.59478759765625,-80.67393493652344,2,4.5,ClearSunset
48.689964294433594,1.7240134477615356,2,4.5,ClearSunset
48.689632415771484,1.7240149974822998,2,4.5,ClearSunset
48.68217849731445,1.7240469455718994,2,4.5,ClearSunset
48.6387939453125,1.7238341569900513,2,4.5,ClearSunset
48.52358627319336,1.724283218383789,2,4.5,ClearSunset
48.32901382446289,1.7254213094711304,2,4.5,ClearSunset
48.06205368041992,1.726931095123291,2,4.5,ClearSunset
47.734798431396484,1.728724479675293,2,4.5,ClearSunset
47.35605239868164,1.7307565212249756,2,4.5,ClearSunset
46.92963790893555,1.7329905033111572,2,4.5,ClearSunset
46.45859909057617,1.7353911399841309,2,4.5,ClearSunset
45.945648193359375,1.7379270792007446,2,4.5,ClearSunset
45.393367767333984,1.7405714988708496,2,4.5,ClearSunset
44.804115295410156,1.743302583694458,2,4.5,ClearSunset
44.1801643371582,1.7461045980453491,2,4.5,ClearSunset
43.52362060546875,1.7489680051803589,2,4.5,ClearSunset
42.83646011352539,1.7518889904022217,2,4.5,ClearSunset
42.12051773071289,1.7548692226409912,2,4.5,ClearSunset
41.3775634765625,1.757914662361145,2,4.5,ClearSunset
40.60921859741211,1.7610342502593994,2,4.5,ClearSunset
39.817039489746094,1.7629002332687378,2,4.5,ClearSunset
39.003936767578125,1.7482959032058716,2,4.5,ClearSunset
38.1789436340332,1.6726287603378296,2,4.5,ClearSunset
37.360164642333984,1.4981757402420044,2,4.5,ClearSunset
36.549190521240234,1.234529733657837,2,4.5,ClearSunset
35.73342514038086,0.9162214398384094,2,4.5,ClearSunset
34.921485900878906,0.5435744524002075,2,4.5,ClearSunset
34.13629150390625,0.09387857466936111,2,4.5,ClearSunset
33.38819122314453,-0.4364244043827057,2,4.5,ClearSunset
32.66730880737305,-1.0296391248703003,2,4.5,ClearSunset
31.969722747802734,-1.6730583906173706,2,4.5,ClearSunset
31.319204330444336,-2.376898765563965,2,4.5,ClearSunset
30.73182487487793,-3.144648313522339,2,4.5,ClearSunset
30.19626235961914,-3.9638595581054688,2,4.5,ClearSunset
29.69746208190918,-4.820728778839111,2,4.5,ClearSunset
29.239294052124023,-5.710643291473389,2,4.5,ClearSunset
28.843406677246094,-6.636196613311768,2,4.5,ClearSunset
28.520362854003906,-7.59551477432251,2,4.5,ClearSunset
28.260183334350586,-8.5818452835083,2,4.5,ClearSunset
28.054882049560547,-9.58581829071045,2,4.5,ClearSunset
-68.03092956542969,-91.48885345458984,2,4.5,HardRainSunset
-68.03060150146484,-91.48885345458984,2,4.5,HardRainSunset
-68.02313995361328,-91.48885345458984,2,4.5,HardRainSunset
-67.97980499267578,-91.48906707763672,2,4.5,HardRainSunset
-67.87034606933594,-91.48946380615234,2,4.5,HardRainSunset
-67.67859649658203,-91.48948669433594,2,4.5,HardRainSunset
-67.41252899169922,-91.48948669433594,2,4.5,HardRainSunset
-67.08592987060547,-91.48950958251953,2,4.5,HardRainSunset
-66.70775604248047,-91.48967742919922,2,4.5,HardRainSunset
-66.28189086914062,-91.48983001708984,2,4.5,HardRainSunset
-65.81134796142578,-91.49005889892578,2,4.5,HardRainSunset
-65.29887390136719,-91.49038696289062,2,4.5,HardRainSunset
-64.74700927734375,-91.49079132080078,2,4.5,HardRainSunset
-64.15816497802734,-91.4913101196289,2,4.5,HardRainSunset
-63.53459930419922,-91.49197387695312,2,4.5,HardRainSunset
-62.878387451171875,-91.49270629882812,2,4.5,HardRainSunset
-62.19290542602539,-91.49234771728516,2,4.5,HardRainSunset
-61.48154830932617,-91.4852294921875,2,4.5,HardRainSunset
-60.74595260620117,-91.46092224121094,2,4.5,HardRainSunset
-59.99158477783203,-91.41018676757812,2,4.5,HardRainSunset
-59.22943878173828,-91.31178283691406,2,4.5,HardRainSunset
-58.48809814453125,-91.09298706054688,2,4.5,HardRainSunset
-57.74820327758789,-90.79850006103516,2,4.5,HardRainSunset
-56.99114990234375,-90.4775161743164,2,4.5,HardRainSunset
-56.19795227050781,-90.1751480102539,2,4.5,HardRainSunset
-55.39418411254883,-89.85074615478516,2,4.5,HardRainSunset
-54.612342834472656,-89.45391082763672,2,4.5,HardRainSunset
-53.878578186035156,-88.96146392822266,2,4.5,HardRainSunset
-53.15707778930664,-88.4153823852539,2,4.5,HardRainSunset
-52.42448043823242,-87.8509521484375,2,4.5,HardRainSunset
-51.68208694458008,-87.27622985839844,2,4.5,HardRainSunset
-50.980804443359375,-86.64192962646484,2,4.5,HardRainSunset
-50.350032806396484,-85.9329605102539,2,4.5,HardRainSunset
-49.78059005737305,-85.16197204589844,2,4.5,HardRainSunset
-49.23066329956055,-84.3570327758789,2,4.5,HardRainSunset
-48.7150764465332,-83.51870727539062,2,4.5,HardRainSunset
-48.276058197021484,-82.635498046875,2,4.5,HardRainSunset
-47.93169021606445,-81.70819854736328,2,4.5,HardRainSunset
-47.63972473144531,-80.74995422363281,2,4.5,HardRainSunset
-47.38268280029297,-79.77064514160156,2,4.5,HardRainSunset
-147.796875,88.11642456054688,2,4.5,ClearNoon
-147.7965545654297,88.11642456054688,2,4.5,ClearNoon
-147.7890625,88.11642456054688,2,4.5,ClearNoon
-147.74520874023438,88.11688232421875,2,4.5,ClearNoon
-147.6411590576172,88.11692810058594,2,4.5,ClearNoon
-147.44808959960938,88.11624145507812,2,4.5,ClearNoon
-147.17991638183594,88.11537170410156,2,4.5,ClearNoon
-146.85308837890625,88.11436462402344,2,4.5,ClearNoon
-146.47496032714844,88.11334991455078,2,4.5,ClearNoon
-146.04916381835938,88.11217498779297,2,4.5,ClearNoon
-145.5786895751953,88.1109390258789,2,4.5,ClearNoon
-145.06626892089844,88.1097640991211,2,4.5,ClearNoon
-144.51446533203125,88.10868835449219,2,4.5,ClearNoon
-143.9257049560547,88.10760498046875,2,4.5,ClearNoon
-143.3022003173828,88.10652923583984,2,4.5,ClearNoon
-142.64605712890625,88.10549926757812,2,4.5,ClearNoon
-141.95925903320312,88.10460662841797,2,4.5,ClearNoon
-141.24368286132812,88.10374450683594,2,4.5,ClearNoon
-140.5010528564453,88.10303497314453,2,4.5,ClearNoon
-139.733154296875,88.10624694824219,2,4.5,ClearNoon
-138.9420623779297,88.12448120117188,2,4.5,ClearNoon
-138.1308135986328,88.17082977294922,2,4.5,ClearNoon
-137.30868530273438,88.2704849243164,2,4.5,ClearNoon
-136.50100708007812,88.48004913330078,2,4.5,ClearNoon
-135.69223022460938,88.75904083251953,2,4.5,ClearNoon
-134.86480712890625,89.05535888671875,2,4.5,ClearNoon
-134.01145935058594,89.33277893066406,2,4.5,ClearNoon
-133.15484619140625,89.6436767578125,2,4.5,ClearNoon
-132.3222198486328,90.0314712524414,2,4.5,ClearNoon
-131.5267791748047,90.50657653808594,2,4.5,ClearNoon
-130.73583984375,91.02366638183594,2,4.5,ClearNoon
-129.93336486816406,91.5523910522461,2,4.5,ClearNoon
-129.13128662109375,92.10094451904297,2,4.5,ClearNoon
-128.3715362548828,92.71345520019531,2,4.5,ClearNoon
-127.68248748779297,93.40638732910156,2,4.5,ClearNoon
-127.05644226074219,94.16767120361328,2,4.5,ClearNoon
-126.46593475341797,94.97360229492188,2,4.5,ClearNoon
-125.91617584228516,95.8178482055664,2,4.5,ClearNoon
-125.44859313964844,96.71185302734375,2,4.5,ClearNoon
-125.07425689697266,97.6524658203125,2,4.5,ClearNoon
50.90840530395508,91.28467559814453,2,4.5,WetCloudySunset
50.9080810546875,91.28466796875,2,4.5,WetCloudySunset
50.9006233215332,91.28447723388672,2,4.5,WetCloudySunset
50.85435485839844,91.2834243774414,2,4.5,WetCloudySunset
50.73788070678711,91.2806625366211,2,4.5,WetCloudySunset
50.54343032836914,91.27556610107422,2,4.5,WetCloudySunset
50.276039123535156,91.26860046386719,2,4.5,WetCloudySunset
49.94858169555664,91.2601089477539,2,4.5,WetCloudySunset
49.56967544555664,91.25031280517578,2,4.5,WetCloudySunset
49.14315414428711,91.23931121826172,2,4.5,WetCloudySunset
48.672019958496094,91.22721099853516,2,4.5,WetCloudySunset
48.15901184082031,91.2140884399414,2,4.5,WetCloudySunset
47.60667419433594,91.19999694824219,2,4.5,WetCloudySunset
47.01740646362305,91.18504333496094,2,4.5,WetCloudySunset
46.393455505371094,91.16926574707031,2,4.5,WetCloudySunset
45.7369270324707,91.1527099609375,2,4.5,WetCloudySunset
45.04979705810547,91.13543701171875,2,4.5,WetCloudySunset
44.333919525146484,91.11748504638672,2,4.5,WetCloudySunset
43.59103775024414,91.09890747070312,2,4.5,WetCloudySunset
42.82279586791992,91.07966613769531,2,4.5,WetCloudySunset
42.03072738647461,91.05946350097656,2,4.5,WetCloudySunset
41.2178955078125,91.02507781982422,2,4.5,WetCloudySunset
40.39251708984375,90.93568420410156,2,4.5,WetCloudySunset
39.5667724609375,90.76602935791016,2,4.5,WetCloudySunset
38.74388885498047,90.519287109375,2,4.5,WetCloudySunset
37.91761016845703,90.2183609008789,2,4.5,WetCloudySunset
37.09593200683594,89.86061096191406,2,4.5,WetCloudySunset
36.29391098022461,89.4327392578125,2,4.5,WetCloudySunset
35.52050018310547,88.93085479736328,2,4.5,WetCloudySunset
34.76800537109375,88.37093353271484,2,4.5,WetCloudySunset
34.039363861083984,87.75834655761719,2,4.5,WetCloudySunset
33.34806442260742,87.08834075927734,2,4.5,WetCloudySunset
32.705322265625,86.35918426513672,2,4.5,WetCloudySunset
32.11396026611328,85.57537841796875,2,4.5,WetCloudySunset
31.563926696777344,84.74836730957031,2,4.5,WetCloudySunset
31.052291870117188,83.88567352294922,2,4.5,WetCloudySunset
30.59938621520996,82.98442077636719,2,4.5,WetCloudySunset
30.22109031677246,82.04422760009766,2,4.5,WetCloudySunset
29.903581619262695,81.0733642578125,2,4.5,WetCloudySunset
29.6345272064209,80.0847396850586,2,4.5,WetCloudySunset
-127.94419860839844,108.30763244628906,2,4.5,CloudySunset
-127.94419860839844,108.30731201171875,2,4.5,CloudySunset
-127.94419860839844,108.29983520507812,2,4.5,CloudySunset
-127.94432067871094,108.2555160522461,2,4.5,CloudySunset
-127.94501495361328,108.14031219482422,2,4.5,CloudySunset
-127.94649505615234,107.94696807861328,2,4.5,CloudySunset
-127.9484634399414,107.68022155761719,2,4.5,CloudySunset
-127.95084381103516,107.35301208496094,2,4.5,CloudySunset
-127.95361328125,106.97429656982422,2,4.5,CloudySunset
-127.9566879272461,106.54793548583984,2,4.5,CloudySunset
-127.9600830078125,106.07691192626953,2,4.5,CloudySunset
-127.9637451171875,105.56397247314453,2,4.5,CloudySunset
-127.96763610839844,105.01171875,2,4.5,CloudySunset
-127.97174835205078,104.42251586914062,2,4.5,CloudySunset
-127.97608184814453,103.79861450195312,2,4.5,CloudySunset
-127.9806137084961,103.1420669555664,2,4.5,CloudySunset
-127.98532104492188,102.45491027832031,2,4.5,CloudySunset
-127.99018096923828,101.73897552490234,2,4.5,CloudySunset
-127.99260711669922,100.99609375,2,4.5,CloudySunset
-127.98226165771484,100.22832489013672,2,4.5,CloudySunset
-127.94239807128906,99.43907928466797,2,4.5,CloudySunset
-127.86603546142578,98.63111877441406,2,4.5,CloudySunset
-127.74481201171875,97.81227111816406,2,4.5,CloudySunset
-127.43915557861328,97.08151245117188,2,4.5,CloudySunset
-126.98728942871094,96.41926574707031,2,4.5,CloudySunset
-126.4580078125,95.76852416992188,2,4.5,CloudySunset
-125.95145416259766,95.05803680419922,2,4.5,CloudySunset
-125.55311584472656,94.27774047851562,2,4.5,CloudySunset
-125.17879486083984,93.46485900878906,2,4.5,CloudySunset
-124.75800323486328,92.65851593017578,2,4.5,CloudySunset
-124.18589782714844,92.00273132324219,2,4.5,CloudySunset
-123.48260498046875,91.60794830322266,2,4.5,CloudySunset
-122.68921661376953,91.3778076171875,2,4.5,CloudySunset
-121.82877349853516,91.164306640625,2,4.5,CloudySunset
-121.00850677490234,90.79154968261719,2,4.5,CloudySunset
-120.36337280273438,90.2421875,2,4.5,CloudySunset
-119.88629913330078,89.55573272705078,2,4.5,CloudySunset
-119.39112854003906,88.815185546875,2,4.5,CloudySunset
-118.7471923828125,88.22105407714844,2,4.5,CloudySunset
-118.00838470458984,87.9127426147461,2,4.5,CloudySunset
-51.05289840698242,14.83946704864502,2,4.5,WetCloudyNoon
-51.05289840698242,14.839138984680176,2,4.5,WetCloudyNoon
-51.052860260009766,14.83167839050293,2,4.5,WetCloudyNoon
-51.05219268798828,14.788233757019043,2,4.5,WetCloudyNoon
-51.05155563354492,14.674345016479492,2,4.5,WetCloudyNoon
-51.050662994384766,14.482662200927734,2,4.5,WetCloudyNoon
-51.04936599731445,14.21660327911377,2,4.5,WetCloudyNoon
-51.0477180480957,13.889793395996094,2,4.5,WetCloudyNoon
-51.045780181884766,13.511388778686523,2,4.5,WetCloudyNoon
-51.04356002807617,13.085297584533691,2,4.5,WetCloudyNoon
-51.04104995727539,12.614546775817871,2,4.5,WetCloudyNoon
-51.038265228271484,12.101874351501465,2,4.5,WetCloudyNoon
